Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1771058966.483710051,504.680847,REST,0
1771058966.487915039,506.932037,REST,0
1771058966.491889000,508.893951,REST,0
1771058966.491948128,510.098907,REST,0
1771058966.496493101,510.260070,REST,0
1771058966.500340939,509.294738,REST,0
1771058966.504127979,507.294067,REST,0
1771058966.508735895,504.572509,REST,0
1771058966.512688160,501.718139,REST,0
1771058966.516639948,499.437164,REST,0
1771058966.520571947,498.249908,REST,0
1771058966.525158882,498.285705,REST,0
1771058966.529050827,499.295166,REST,0
1771058966.532888174,500.835510,REST,0
1771058966.537361860,502.489929,REST,0
1771058966.541316032,503.947906,REST,0
1771058966.545217037,504.944335,REST,0
1771058966.549750090,505.254760,REST,0
1771058966.553586006,504.799072,REST,0
1771058966.557493925,503.692077,REST,0
1771058966.561588049,502.197753,REST,0
1771058966.565711975,500.647125,REST,0
1771058966.569694996,499.291961,REST,0
1771058966.573818207,498.186309,REST,0
1771058966.577867985,497.302093,REST,0
1771058966.577929974,496.746520,REST,0
1771058966.582536936,496.691406,REST,0
1771058966.586493015,497.057098,REST,0
1771058966.590449810,497.376770,REST,0
1771058966.594405174,496.993194,REST,0
1771058966.598916054,495.416961,REST,0
1771058966.602755070,492.573059,REST,0
1771058966.606593132,488.701782,REST,0
1771058966.611132860,484.016235,REST,0
1771058966.615029097,478.614135,REST,0
1771058966.618932009,472.830657,REST,0
1771058966.623529911,467.496307,REST,0
1771058966.627452850,463.666107,REST,0
1771058966.631340027,462.073547,REST,0
1771058966.635190010,462.765716,REST,0
1771058966.639660120,465.181671,REST,0
1771058966.643455982,468.679351,REST,0
1771058966.647562027,473.050537,REST,0
1771058966.651691914,478.404083,REST,0
1771058966.655745983,484.576354,REST,0
1771058966.659802914,490.900665,REST,0
1771058966.663879871,496.661682,REST,0
1771058966.663941145,501.662414,REST,0
1771058966.668447971,506.195678,REST,0
1771058966.672303200,510.465362,REST,0
1771058966.676167011,514.152160,REST,0
1771058966.680770159,516.621520,REST,0
1771058966.684700966,517.545898,REST,0
1771058966.688488960,517.274230,REST,0
1771058966.693068981,516.587280,REST,0
1771058966.696997166,516.179992,REST,0
1771058966.700881958,516.408264,REST,0
1771058966.705374956,517.411071,REST,0
1771058966.709146023,519.321350,REST,0
1771058966.713087082,522.332580,REST,0
1771058966.717625141,526.595031,REST,0
1771058966.721527100,532.005371,REST,0
1771058966.725455761,538.020080,REST,0
1771058966.729480028,543.721801,REST,0
1771058966.733505011,548.237365,REST,0
1771058966.737615824,551.134155,REST,0
1771058966.741667032,552.480651,REST,0
1771058966.745819807,552.655395,REST,0
1771058966.745871067,552.088378,REST,0
1771058966.750470877,551.080139,REST,0
1771058966.754400015,549.809448,REST,0
1771058966.758327007,548.412597,REST,0
1771058966.762274981,546.941894,REST,0
1771058966.766841173,545.279052,REST,0
1771058966.770710945,543.157409,REST,0
1771058966.774577856,540.276489,REST,0
1771058966.779121876,536.470947,REST,0
1771058966.783041954,531.830993,REST,0
1771058966.786963940,526.642395,REST,0
1771058966.790920019,521.229858,REST,0
1771058966.795514107,515.894714,REST,0
1771058966.799472094,510.924804,REST,0
1771058966.803200006,506.548645,REST,0
1771058966.807695866,502.882049,REST,0
1771058966.811531067,499.947723,REST,0
1771058966.815513134,497.754455,REST,0
1771058966.819574118,496.377929,REST,0
1771058966.823719978,495.918304,REST,0
1771058966.827749014,496.356506,REST,0
1771058966.831848860,497.530700,REST,0
1771058966.831902027,499.244049,REST,0
1771058966.836462021,501.287109,REST,0
1771058966.840304852,503.375366,REST,0
1771058966.844150066,505.168060,REST,0
1771058966.848731995,506.370391,REST,0
1771058966.852607965,506.882720,REST,0
1771058966.856557131,506.895568,REST,0
1771058966.861155033,506.756072,REST,0
1771058966.865108967,506.726013,REST,0
1771058966.869039059,506.915863,REST,0
1771058966.872903824,507.315277,REST,0
1771058966.877398014,507.735168,REST,0
1771058966.881313086,507.836029,REST,0
1771058966.885205984,507.334442,REST,0
1771058966.889846087,506.138610,REST,0
1771058966.893753052,504.248931,REST,0
1771058966.897695065,501.525604,REST,0
1771058966.901484013,497.589660,REST,0
1771058966.905560017,492.045684,REST,0
1771058966.909620047,484.920684,REST,0
1771058966.913703918,476.914459,REST,0
1771058966.917824030,469.179412,REST,0
1771058966.917877913,462.824523,REST,0
1771058966.922490120,458.669952,REST,0
1771058966.926440001,457.314239,REST,0
1771058966.930384874,459.136047,REST,0
1771058966.934340000,464.100585,REST,0
1771058966.938308001,471.525512,REST,0
1771058966.942801952,480.038085,REST,0
1771058966.946661234,487.878295,REST,0
1771058966.951092005,493.398895,REST,0
1771058966.954932928,495.417633,REST,0
1771058966.958900928,493.377075,REST,0
1771058966.963578224,487.429260,REST,0
1771058966.967540979,478.461425,REST,0
1771058966.971499920,468.009887,REST,0
1771058966.975369930,457.933807,REST,0
1771058966.979902983,449.882110,REST,0
1771058966.983809948,444.862976,REST,0
1771058966.987535000,443.118103,REST,0
1771058966.991578102,444.286987,REST,0
1771058966.995691061,447.720184,REST,0
1771058966.999739885,452.669616,REST,0
1771058967.003838062,458.246063,REST,0
1771058967.003891945,463.405853,REST,0
1771058967.008403063,467.198181,REST,0
1771058967.012166977,469.118133,REST,0
1771058967.016656876,469.283966,REST,0
1771058967.020572901,468.327514,REST,0
1771058967.024491072,467.090972,REST,0
1771058967.028398991,466.360382,REST,0
1771058967.032970905,466.762054,REST,0
1771058967.036893845,468.737762,REST,0
1771058967.040786982,472.447082,REST,0
1771058967.045295000,477.656311,REST,0
1771058967.049146891,483.775787,REST,0
1771058967.053092003,490.034515,REST,0
1771058967.057757854,495.635253,REST,0
1771058967.061595917,499.865234,REST,0
1771058967.065537930,502.270080,REST,0
1771058967.069469929,502.832092,REST,0
1771058967.073518038,502.022949,REST,0
1771058967.077533007,500.685577,REST,0
1771058967.081641912,499.708099,REST,0
1771058967.085762978,499.643463,REST,0
1771058967.089859009,500.568908,REST,0
1771058967.089912176,502.232543,REST,0
1771058967.094526052,504.289337,REST,0
1771058967.098484039,506.475738,REST,0
1771058967.102448225,508.621643,REST,0
1771058967.106405973,510.538909,REST,0
1771058967.110941887,512.052795,REST,0
1771058967.114802837,513.159240,REST,0
1771058967.118631840,513.987915,REST,0
1771058967.123226166,514.608276,REST,0
1771058967.127159119,514.944763,REST,0
1771058967.131079912,514.832641,REST,0
1771058967.135009050,514.179382,REST,0
1771058967.139546871,513.132812,REST,0
1771058967.143429041,512.025207,REST,0
1771058967.147455931,511.108154,REST,0
1771058967.151312828,510.410003,REST,0
1771058967.155900002,509.815216,REST,0
1771058967.159531116,509.183837,REST,0
1771058967.163684130,508.450622,REST,0
1771058967.167685032,507.671966,REST,0
1771058967.171805859,506.969543,REST,0
1771058967.175830126,506.398315,REST,0
1771058967.175877094,505.922943,REST,0
1771058967.180364132,505.643127,REST,0
1771058967.184218168,505.950408,REST,0
1771058967.188170910,507.240936,REST,0
1771058967.192723989,509.494262,REST,0
1771058967.196625948,512.192443,REST,0
1771058967.200527906,514.525085,REST,0
1771058967.205113173,515.774169,REST,0
1771058967.209043980,515.690612,REST,0
1771058967.212903023,514.422485,REST,0
1771058967.217427015,512.204162,REST,0
1771058967.221346140,509.390319,REST,0
1771058967.225305080,506.558380,REST,0
1771058967.229261160,504.292694,REST,0
1771058967.233227015,503.025939,REST,0
1771058967.237847090,502.991638,REST,0
1771058967.241807222,504.071716,REST,0
1771058967.245512009,505.863891,REST,0
1771058967.249647141,507.950958,REST,0
1771058967.253657103,510.012390,REST,0
1771058967.257799864,511.889678,REST,0
1771058967.261889935,513.585083,REST,0
1771058967.261945009,514.968261,REST,0
1771058967.266532183,515.683532,REST,0
1771058967.270498037,515.584167,REST,0
1771058967.274451017,514.979125,REST,0
1771058967.278523922,514.416381,REST,0
1771058967.282385826,514.359436,REST,0
1771058967.286875963,514.833923,REST,0
1771058967.290800095,515.379333,REST,0
1771058967.294733047,515.601135,REST,0
1771058967.299271822,515.615661,REST,0
1771058967.303173780,515.787597,REST,0
1771058967.307077885,516.253051,REST,0
1771058967.311567783,516.676208,REST,0
1771058967.315429926,516.273315,REST,0
1771058967.319280148,514.273681,REST,0
1771058967.323817015,510.576843,REST,0
1771058967.327746153,505.811676,REST,0
1771058967.331538916,500.748992,REST,0
1771058967.335663080,495.920471,REST,0
1771058967.339730024,491.817779,REST,0
1771058967.343834877,489.171447,REST,0
1771058967.347851038,488.835083,REST,0
1771058967.347893000,491.299926,REST,0
1771058967.352382898,496.188171,REST,0
1771058967.356281996,502.180847,REST,0
1771058967.360245943,507.581024,REST,0
1771058967.364850998,511.112091,REST,0
1771058967.368809938,512.290649,REST,0
1771058967.372766018,511.291717,REST,0
1771058967.376718998,508.628326,REST,0
1771058967.381294012,504.814392,REST,0
1771058967.385133028,500.230133,REST,0
1771058967.388972998,495.358428,REST,0
1771058967.393457890,491.044433,REST,0
1771058967.397367954,488.262634,REST,0
1771058967.401257038,487.543334,REST,0
1771058967.405825138,488.648071,REST,0
1771058967.409752131,490.745513,REST,0
1771058967.413661003,492.927459,REST,0
1771058967.417508125,494.636627,REST,0
1771058967.421632051,495.724456,REST,0
1771058967.425734997,496.265991,REST,0
1771058967.429805040,496.371307,REST,0
1771058967.433860064,496.168579,REST,0
1771058967.433922052,495.889068,REST,0
1771058967.438524961,495.871124,REST,0
1771058967.442447901,496.452117,REST,0
1771058967.446374893,497.726013,REST,0
1771058967.450891018,499.278533,REST,0
1771058967.454750061,500.274566,REST,0
1771058967.458628178,500.020965,REST,0
1771058967.463242054,498.418304,REST,0
1771058967.467200994,495.886260,REST,0
1771058967.471155882,493.060455,REST,0
1771058967.475118160,490.565521,REST,0
1771058967.479077816,488.922760,REST,0
1771058967.483628988,488.614196,REST,0
1771058967.487488031,490.031707,REST,0
1771058967.491348028,493.105590,REST,0
1771058967.495934010,497.086517,REST,0
1771058967.499884129,500.852416,REST,0
1771058967.503604889,503.394134,REST,0
1771058967.507689953,504.132171,REST,0
1771058967.511744976,503.032501,REST,0
1771058967.515784979,500.545074,REST,0
1771058967.519863129,497.406433,REST,0
1771058967.519905090,494.324859,REST,0
1771058967.524384975,491.700897,REST,0
1771058967.528257132,489.673614,REST,0
1771058967.532841921,488.440032,REST,0
1771058967.536777020,488.309539,REST,0
1771058967.540703058,489.379577,REST,0
1771058967.544634819,491.299224,REST,0
1771058967.548564911,493.434356,REST,0
1771058967.553061962,495.372406,REST,0
1771058967.556920052,497.294372,REST,0
1771058967.561532021,499.623046,REST,0
1771058967.565494061,502.298736,REST,0
1771058967.569454193,504.744354,REST,0
1771058967.573414803,506.529388,REST,0
1771058967.577306032,507.779968,REST,0
1771058967.581879139,508.936279,REST,0
1771058967.585760117,510.209655,REST,0
1771058967.589543819,511.258300,REST,0
1771058967.593637943,511.518280,REST,0
1771058967.597779989,510.915740,REST,0
1771058967.601859093,510.029235,REST,0
1771058967.605903864,509.558990,REST,0
1771058967.605963945,509.794830,REST,0
1771058967.610517025,510.483428,REST,0
1771058967.614423037,511.105438,REST,0
1771058967.618386984,511.309143,REST,0
1771058967.622918844,511.083679,REST,0
1771058967.626778126,510.544036,REST,0
1771058967.630691051,509.685455,REST,0
1771058967.635258913,508.431457,REST,0
1771058967.639193058,506.838409,REST,0
1771058967.643118143,505.185791,REST,0
1771058967.647042036,503.861785,REST,0
1771058967.651630163,503.117401,REST,0
1771058967.655491114,502.879089,REST,0
1771058967.659347057,502.799255,REST,0
1771058967.663958073,502.525695,REST,0
1771058967.667941809,501.951843,REST,0
1771058967.671898127,501.247528,REST,0
1771058967.675617933,500.671478,REST,0
1771058967.679691076,500.310058,REST,0
1771058967.683785915,500.042846,REST,0
1771058967.687813997,499.808471,REST,0
1771058967.691866875,499.777801,REST,0
1771058967.691909075,500.197509,REST,0
1771058967.696399212,501.085876,REST,0
1771058967.700294971,502.096679,REST,0
1771058967.704960108,502.771179,REST,0
1771058967.708902836,502.967407,REST,0
1771058967.712827921,502.925567,REST,0
1771058967.716754913,502.931945,REST,0
1771058967.720686197,503.066528,REST,0
1771058967.725045919,503.204010,REST,0
1771058967.728888988,503.162750,REST,0
1771058967.733414888,502.899841,REST,0
1771058967.737390995,502.516448,REST,0
1771058967.741342068,502.075469,REST,0
1771058967.745276928,501.566467,REST,0
1771058967.749817133,501.015136,REST,0
1771058967.753578901,500.492645,REST,0
1771058967.757465124,500.073608,REST,0
1771058967.761538982,499.813415,REST,0
1771058967.765661955,499.715698,REST,0
1771058967.769765139,499.708862,REST,0
1771058967.773852825,499.598724,REST,0
1771058967.777940989,499.051147,REST,0
1771058967.778002024,497.743164,REST,0
1771058967.782562971,495.628448,REST,0
1771058967.786489010,493.063232,REST,0
1771058967.790359974,490.619018,REST,0
1771058967.794855833,488.726135,REST,0
1771058967.798708916,487.508178,REST,0
1771058967.802619934,486.960784,REST,0
1771058967.807240009,487.171600,REST,0
1771058967.811202049,488.242858,REST,0
1771058967.815127134,490.003662,REST,0
1771058967.819087029,491.874511,REST,0
1771058967.823065996,493.141174,REST,0
1771058967.827557802,493.431182,REST,0
1771058967.831407070,492.918243,REST,0
1771058967.835988045,492.116699,REST,0
1771058967.839946985,491.555175,REST,0
1771058967.843529940,491.615905,REST,0
1771058967.847600222,492.524566,REST,0
1771058967.851701975,494.348083,REST,0
1771058967.855805874,496.930480,REST,0
1771058967.859836817,499.820495,REST,0
1771058967.859879017,502.361419,REST,0
1771058967.864368200,503.981231,REST,0
1771058967.868229866,504.410278,CLICK,5
1771058967.872389078,503.668426,CLICK,5
1771058967.876261234,502.004394,CLICK,5
1771058967.880751133,499.869903,CLICK,5
1771058967.884629011,497.797943,CLICK,5
1771058967.889132977,496.213134,CLICK,5
1771058967.893005133,495.313201,CLICK,5
1771058967.896862030,495.047668,CLICK,5
1771058967.901347160,495.188354,CLICK,5
1771058967.905093908,495.462097,CLICK,5
1771058967.909610033,495.670410,CLICK,5
1771058967.913482904,495.761108,CLICK,5
1771058967.917373896,495.863128,CLICK,5
1771058967.921873808,496.246124,CLICK,5
1771058967.925736904,497.155609,CLICK,5
1771058967.929451942,498.631774,CLICK,5
1771058967.933623075,500.492828,CLICK,5
1771058967.937644958,502.460906,CLICK,5
1771058967.941751003,504.255126,CLICK,5
1771058967.945819855,505.608489,CLICK,5
1771058967.945899963,506.292144,CLICK,5
1771058967.950449944,506.188323,CLICK,5
1771058967.954307079,505.365325,CLICK,5
1771058967.958159924,504.035705,CLICK,5
1771058967.962663889,502.410034,CLICK,5
1771058967.966521025,500.653198,CLICK,5
1771058967.970932961,498.970642,CLICK,5
1771058967.974796057,497.629821,CLICK,5
1771058967.978650093,496.884796,CLICK,5
1771058967.983134985,496.895965,CLICK,5
1771058967.986989021,497.660278,CLICK,5
1771058967.991471052,498.982513,CLICK,5
1771058967.995379925,500.528442,CLICK,5
1771058967.999233961,501.906280,CLICK,5
1771058968.003585100,502.761871,CLICK,5
1771058968.007436991,502.911407,CLICK,5
1771058968.011907101,502.398742,CLICK,5
1771058968.015493870,501.398681,CLICK,5
1771058968.019675970,500.123718,CLICK,5
1771058968.023716211,498.848724,CLICK,5
1771058968.027783871,497.907012,CLICK,5
1771058968.031826019,497.552703,CLICK,5
1771058968.031869888,497.815307,CLICK,5
1771058968.036367178,498.468261,CLICK,5
1771058968.040328979,499.152587,CLICK,5
1771058968.044266939,499.609588,CLICK,5
1771058968.048939943,499.795806,CLICK,5
1771058968.052900076,499.778747,CLICK,5
1771058968.056885004,499.612091,CLICK,5
1771058968.060829878,499.322540,CLICK,5
1771058968.064707041,498.939697,CLICK,5
1771058968.069185972,498.519470,CLICK,5
1771058968.073143959,498.113769,CLICK,5
1771058968.077104807,497.686065,CLICK,5
1771058968.081048012,497.113037,CLICK,5
1771058968.085654974,496.299713,CLICK,5
1771058968.089569092,495.270019,CLICK,5
1771058968.093533993,494.166809,CLICK,5
1771058968.097439051,493.171661,CLICK,5
1771058968.101491928,492.406707,CLICK,5
1771058968.105695009,491.913391,CLICK,5
1771058968.109722137,491.696502,CLICK,5
1771058968.113836050,491.743438,CLICK,5
1771058968.117879152,492.012329,CLICK,5
1771058968.117933035,492.444458,CLICK,5
1771058968.122547865,493.020263,CLICK,5
1771058968.126490116,493.791717,CLICK,5
1771058968.130450010,494.790283,CLICK,5
1771058968.134835958,495.891235,CLICK,5
1771058968.138686895,496.847351,CLICK,5
1771058968.142607927,497.465179,CLICK,5
1771058968.147212982,497.699554,CLICK,5
1771058968.151151180,497.618225,CLICK,5
1771058968.155098200,497.328491,CLICK,5
1771058968.159024239,496.910766,CLICK,5
1771058968.163611889,496.406829,CLICK,5
