Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1772369118.468915939,2296622.971,480.4337,CLICK,1
1772369118.473549128,2296627.604,471.1880,CLICK,1
1772369118.481220007,2296635.275,432.5825,CLICK,1
1772369118.485793114,2296639.848,464.4939,CLICK,1
1772369118.493546963,2296647.602,510.2532,CLICK,1
1772369118.498187065,2296652.242,536.1892,CLICK,1
1772369118.505832911,2296659.888,465.8559,CLICK,1
1772369118.510439873,2296664.495,473.6937,CLICK,1
1772369118.518049955,2296672.105,486.5298,CLICK,1
1772369118.522435188,2296676.490,460.5076,CLICK,1
1772369118.530377865,2296684.433,495.6785,CLICK,1
1772369118.535027027,2296689.082,484.6406,CLICK,1
1772369118.542726994,2296696.782,443.4292,CLICK,1
1772369118.547334909,2296701.390,423.3646,CLICK,1
1772369118.554938793,2296708.994,444.3447,CLICK,1
1772369118.559566021,2296713.621,470.4591,CLICK,1
1772369118.567281008,2296721.336,487.9711,CLICK,1
1772369118.571933031,2296725.988,493.0102,CLICK,1
1772369118.579491138,2296733.546,470.9849,CLICK,1
1772369118.584073067,2296738.128,473.0892,CLICK,1
1772369118.591813087,2296745.868,522.4493,CLICK,1
1772369118.596457958,2296750.513,507.4976,CLICK,1
1772369118.604157925,2296758.213,470.4376,CLICK,1
1772369118.608783007,2296762.838,501.2727,CLICK,1
1772369118.616385937,2296770.442,545.7044,CLICK,1
1772369118.620548010,2296774.603,525.9501,CLICK,1
1772369118.628714085,2296782.769,538.6597,CLICK,1
1772369118.633367062,2296787.422,528.9512,CLICK,1
1772369118.640993118,2296795.048,503.7811,CLICK,1
1772369118.645638943,2296799.694,507.9901,CLICK,1
1772369118.653221846,2296807.277,520.3352,CLICK,1
1772369118.657799006,2296811.854,555.5210,CLICK,1
1772369118.665568113,2296819.623,477.0319,CLICK,1
1772369118.670202971,2296824.258,510.2994,CLICK,1
1772369118.677847147,2296831.902,508.0086,CLICK,1
1772369118.682490110,2296836.545,480.3239,CLICK,1
1772369118.690085173,2296844.140,508.9811,CLICK,1
1772369118.694660187,2296848.715,520.9840,CLICK,1
1772369118.702428818,2296856.484,466.4272,CLICK,1
1772369118.707072020,2296861.127,404.8481,CLICK,1
1772369118.714720964,2296868.776,468.3728,CLICK,1
1772369118.719372988,2296873.428,486.6647,CLICK,1
1772369118.726960897,2296881.016,503.8731,CLICK,1
1772369118.731546879,2296885.602,538.3757,CLICK,1
1772369118.739302874,2296893.358,494.8944,CLICK,1
1772369118.743949175,2296898.004,418.8786,CLICK,1
1772369118.751587152,2296905.642,449.8527,CLICK,1
1772369118.756322145,2296910.377,456.2093,CLICK,1
1772369118.763821125,2296917.876,484.2420,CLICK,1
1772369118.768399000,2296922.454,546.2030,CLICK,1
1772369118.776173115,2296930.228,537.8551,CLICK,1
1772369118.780485868,2296934.541,466.1565,CLICK,1
1772369118.788470984,2296942.526,444.3536,CLICK,1
1772369118.793076038,2296947.131,465.5368,CLICK,1
1772369118.800719976,2296954.775,450.8755,CLICK,1
1772369118.805338144,2296959.393,430.3297,CLICK,1
1772369118.813029051,2296967.084,448.8187,CLICK,1
1772369118.817679167,2296971.734,420.6584,CLICK,1
1772369118.825324059,2296979.379,401.4770,CLICK,1
1772369118.829905987,2296983.961,462.9210,CLICK,1
1772369118.837579966,2296991.635,525.9436,CLICK,1
1772369118.841995001,2296996.050,496.5735,CLICK,1
1772369118.849931002,2297003.986,493.6817,CLICK,1
1772369118.854649067,2297008.704,499.5202,CLICK,1
1772369118.862128019,2297016.184,489.0117,CLICK,1
1772369118.866703987,2297020.759,499.1593,CLICK,1
1772369118.874489069,2297028.544,554.5540,CLICK,1
1772369118.879143953,2297033.199,541.5079,CLICK,1
1772369118.886751890,2297040.807,542.7174,CLICK,1
1772369118.891386986,2297045.442,568.3222,CLICK,1
1772369118.899032116,2297053.087,523.8602,CLICK,1
1772369118.903602839,2297057.658,470.6357,CLICK,1
1772369118.911333799,2297065.390,487.2880,CLICK,1
1772369118.915974855,2297070.030,501.7636,CLICK,1
1772369118.923648119,2297077.703,500.7159,CLICK,1
1772369118.928276062,2297082.331,549.3768,CLICK,1
1772369118.935880899,2297089.936,573.7015,CLICK,1
1772369118.940250158,2297094.305,565.1697,CLICK,1
1772369118.948206186,2297102.261,544.7969,CLICK,1
1772369118.952939987,2297106.995,545.1000,CLICK,1
1772369118.960492134,2297114.547,502.7898,CLICK,1
1772369118.965080976,2297119.136,458.8282,CLICK,1
1772369118.972738981,2297126.794,492.8081,CLICK,1
1772369118.977357149,2297131.412,473.2366,CLICK,1
1772369118.985099077,2297139.154,436.3451,CLICK,1
1772369118.989741087,2297143.796,465.5917,CLICK,1
1772369118.997375965,2297151.431,463.3441,CLICK,1
1772369119.001955032,2297156.010,453.1800,CLICK,1
1772369119.009613991,2297163.669,488.0816,CLICK,1
1772369119.013839006,2297167.894,511.3851,CLICK,1
1772369119.021970034,2297176.026,495.7958,CLICK,1
1772369119.026623011,2297180.678,508.2763,CLICK,1
1772369119.034275055,2297188.330,504.1517,CLICK,1
1772369119.038735151,2297192.790,451.4865,CLICK,1
1772369119.046469212,2297200.524,430.2470,CLICK,1
1772369119.051162004,2297205.217,473.5375,CLICK,1
1772369119.058823824,2297212.879,462.5294,CLICK,1
1772369119.063456059,2297217.511,444.0456,CLICK,1
1772369119.071066141,2297225.121,477.0234,CLICK,1
1772369119.075642824,2297229.698,472.0683,CLICK,1
1772369119.083345890,2297237.401,448.1819,CLICK,1
1772369119.087975979,2297242.031,476.4915,CLICK,1
1772369119.095673084,2297249.728,484.4516,CLICK,1
1772369119.100308895,2297254.364,469.0403,CLICK,1
1772369119.107928991,2297261.984,475.0719,CLICK,1
1772369119.112503052,2297266.558,469.8054,CLICK,1
1772369119.120320082,2297274.375,408.7489,CLICK,1
1772369119.124952078,2297279.007,391.1062,CLICK,1
1772369119.132533073,2297286.588,459.5434,CLICK,1
1772369119.137159824,2297291.215,468.7137,CLICK,1
1772369119.144773960,2297298.829,477.6245,CLICK,1
1772369119.149351835,2297303.407,555.5497,CLICK,1
1772369119.157133102,2297311.188,515.0156,CLICK,1
1772369119.161778927,2297315.834,485.6049,CLICK,1
1772369119.169436932,2297323.492,485.6510,CLICK,1
1772369119.174085855,2297328.141,529.9217,CLICK,1
1772369119.181688070,2297335.743,506.3541,CLICK,1
1772369119.186259985,2297340.315,498.8677,CLICK,1
1772369119.195459127,2297349.514,536.8179,CLICK,1
1772369119.198565960,2297352.621,538.0703,CLICK,1
1772369119.207782984,2297361.838,504.3039,CLICK,1
1772369119.210867882,2297364.923,527.5733,CLICK,1
1772369119.219972134,2297374.027,572.3256,CLICK,1
1772369119.223034859,2297377.090,543.6217,CLICK,1
1772369119.231823206,2297385.878,560.6954,CLICK,1
1772369119.234932899,2297388.988,513.0166,CLICK,1
1772369119.244138956,2297398.194,483.2666,CLICK,1
1772369119.248640060,2297402.696,498.0571,CLICK,1
1772369119.256279945,2297410.335,512.9274,CLICK,1
1772369119.260770082,2297414.825,502.7853,CLICK,1
1772369119.268410206,2297422.465,518.2107,CLICK,1
1772369119.273041964,2297427.097,516.3416,CLICK,1
1772369119.280722857,2297434.778,496.2648,CLICK,1
1772369119.285285950,2297439.341,473.8458,CLICK,1
1772369119.292861938,2297446.917,513.1562,CLICK,1
1772369119.297156096,2297451.211,547.5533,CLICK,1
1772369119.304794788,2297458.850,509.9663,CLICK,1
1772369119.309391022,2297463.446,512.1984,CLICK,1
1772369119.317018986,2297471.074,546.4193,CLICK,1
1772369119.321584940,2297475.640,516.4277,CLICK,1
1772369119.329173088,2297483.228,506.0707,CLICK,1
1772369119.333754778,2297487.810,499.1692,CLICK,1
1772369119.342884064,2297496.939,481.8024,CLICK,1
1772369119.345952988,2297500.008,471.6586,CLICK,1
1772369119.355113983,2297509.169,531.1771,CLICK,1
1772369119.358168125,2297512.223,504.0142,CLICK,1
1772369119.367326021,2297521.381,493.8045,CLICK,1
1772369119.370434999,2297524.490,534.4951,CLICK,1
1772369119.379636049,2297533.692,541.3201,CLICK,1
1772369119.382743120,2297536.798,505.0141,CLICK,1
1772369119.391865015,2297545.920,509.5819,CLICK,1
1772369119.394918919,2297548.974,474.0307,CLICK,1
1772369119.404077053,2297558.132,425.4249,CLICK,1
1772369119.407183886,2297561.239,512.9936,CLICK,1
1772369119.416393995,2297570.449,534.0223,CLICK,1
1772369119.419498920,2297573.554,472.7863,CLICK,1
1772369119.428591013,2297582.646,527.9105,CLICK,1
1772369119.431645870,2297585.701,525.3472,CLICK,1
1772369119.440834999,2297594.890,490.8142,CLICK,1
1772369119.443944931,2297598.000,506.6943,CLICK,1
1772369119.453151941,2297607.207,512.4519,CLICK,1
1772369119.456472158,2297610.527,537.5214,CLICK,1
1772369119.465602160,2297619.657,523.1390,CLICK,1
1772369119.468664169,2297622.719,580.4262,CLICK,1
1772369119.477729082,2297631.784,556.9272,CLICK,1
1772369119.482027054,2297636.082,522.4534,CLICK,1
1772369119.489706039,2297643.761,559.8424,CLICK,1
1772369119.494285107,2297648.340,615.1517,CLICK,1
1772369119.501647949,2297655.703,522.5949,CLICK,1
1772369119.506280899,2297660.336,486.1109,CLICK,1
1772369119.513829947,2297667.885,543.4494,CLICK,1
1772369119.518462896,2297672.518,487.8657,CLICK,1
1772369119.526118994,2297680.175,427.9602,CLICK,1
1772369119.530688047,2297684.743,509.3440,CLICK,1
1772369119.538280010,2297692.335,503.6993,CLICK,1
1772369119.542916059,2297696.971,531.9481,CLICK,1
1772369119.550606012,2297704.661,539.0966,CLICK,1
1772369119.555240870,2297709.296,497.8253,CLICK,1
1772369119.562891006,2297716.946,465.8634,CLICK,1
1772369119.567467928,2297721.523,495.2521,CLICK,1
1772369119.575093031,2297729.148,527.0217,CLICK,1
1772369119.579725027,2297733.780,489.6418,CLICK,1
1772369119.587399960,2297741.455,475.1608,CLICK,1
1772369119.592018843,2297746.074,491.8453,CLICK,1
1772369119.599634886,2297753.690,485.7278,CLICK,1
1772369119.604205132,2297758.260,511.0984,CLICK,1
1772369119.611846924,2297765.902,569.6995,CLICK,1
1772369119.616494179,2297770.549,583.5670,CLICK,1
1772369119.624166965,2297778.222,515.6823,CLICK,1
1772369119.628805161,2297782.860,508.8780,CLICK,1
1772369119.636338949,2297790.394,461.1373,CLICK,1
1772369119.640911818,2297794.968,432.4019,CLICK,1
1772369119.649151087,2297803.206,503.5464,CLICK,1
1772369119.653867006,2297807.922,515.1664,CLICK,1
1772369119.661556959,2297815.612,489.6335,CLICK,1
1772369119.666182995,2297820.238,481.0691,CLICK,1
1772369119.673602104,2297827.657,489.6262,CLICK,1
1772369119.678174973,2297832.230,450.9769,CLICK,1
1772369119.685847044,2297839.902,431.6889,CLICK,1
1772369119.690485954,2297844.541,449.4491,CLICK,1
1772369119.698184013,2297852.239,401.3388,CLICK,1
1772369119.702778816,2297856.834,412.3067,CLICK,1
