Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1771771297.668297052,133750.823,493.4444,REST,0
1771771297.675471067,133757.997,487.2481,REST,0
1771771297.680619001,133763.145,502.5312,REST,0
1771771297.687697887,133770.224,497.5949,REST,0
1771771297.692784786,133775.311,493.4622,REST,0
1771771297.700034142,133782.560,498.8309,REST,0
1771771297.705207109,133787.733,462.3380,REST,0
1771771297.712332010,133794.858,450.0997,REST,0
1771771297.717483044,133800.009,468.0298,REST,0
1771771297.724569082,133807.095,454.3575,REST,0
1771771297.729660988,133812.187,455.3387,REST,0
1771771297.736901999,133819.428,468.1143,REST,0
1771771297.742027044,133824.553,445.1018,REST,0
1771771297.749255896,133831.782,445.5671,REST,0
1771771297.753406048,133835.932,467.0859,REST,0
1771771297.761406898,133843.933,470.8690,REST,0
1771771297.766542196,133849.069,456.3765,REST,0
1771771297.773765087,133856.291,446.8224,REST,0
1771771297.778919935,133861.446,463.7204,REST,0
1771771297.786085129,133868.611,449.3934,REST,0
1771771297.791203022,133873.729,448.6713,REST,0
1771771297.798804998,133881.332,496.8762,REST,0
1771771297.802685976,133885.212,489.2283,REST,0
1771771297.811674118,133894.200,486.8343,REST,0
1771771297.815561056,133898.087,502.5461,REST,0
1771771297.823164940,133905.691,515.9453,REST,0
1771771297.826987982,133909.514,503.4220,REST,0
1771771297.835911989,133918.438,500.8274,REST,0
1771771297.839801073,133922.327,504.3330,REST,0
1771771297.847514868,133930.041,517.3645,REST,0
1771771297.852634907,133935.161,524.1987,CLICK,1
1771771297.859946012,133942.472,537.4397,CLICK,1
1771771297.865018845,133947.545,537.2764,CLICK,1
1771771297.872694016,133955.220,562.2652,CLICK,1
1771771297.876520872,133959.047,561.0103,CLICK,1
1771771297.885448933,133967.975,561.6567,CLICK,1
1771771297.889336109,133971.862,554.3243,CLICK,1
1771771297.897017002,133979.543,563.4909,CLICK,1
1771771297.900852919,133983.379,576.6859,CLICK,1
1771771297.909738064,133992.264,566.1029,CLICK,1
1771771297.913619995,133996.146,591.7722,CLICK,1
1771771297.921323061,134003.849,601.3242,CLICK,1
1771771297.926519156,134009.045,559.5521,CLICK,1
1771771297.934167147,134016.693,552.0899,CLICK,1
1771771297.937988043,134020.514,557.6160,CLICK,1
1771771297.946964979,134029.491,522.9229,CLICK,1
1771771297.950849056,134033.375,513.8517,CLICK,1
1771771297.958556890,134041.083,534.6964,CLICK,1
1771771297.962438822,134044.965,526.2172,CLICK,1
1771771297.971171141,134053.697,526.1695,CLICK,1
1771771297.974872112,134057.398,544.3813,CLICK,1
1771771297.983864069,134066.391,512.4385,CLICK,1
1771771297.987544060,134070.070,515.4719,CLICK,1
1771771297.995248795,134077.775,535.2629,CLICK,1
1771771297.999146938,134081.673,525.4699,CLICK,1
1771771298.008030891,134090.557,505.2582,CLICK,1
1771771298.011903048,134094.429,503.1187,CLICK,1
1771771298.019601822,134102.128,503.9111,CLICK,1
1771771298.024815083,134107.342,488.1162,CLICK,1
1771771298.032506943,134115.033,499.0839,CLICK,1
1771771298.036263943,134118.790,524.4752,CLICK,1
1771771298.045174122,134127.700,534.3440,CLICK,1
1771771298.049056053,134131.582,549.7002,CLICK,1
1771771298.056759119,134139.285,577.5446,CLICK,1
1771771298.060644150,134143.170,561.9320,CLICK,1
1771771298.069581985,134152.108,521.2977,CLICK,1
1771771298.073395967,134155.922,518.7982,CLICK,1
1771771298.081048012,134163.574,517.8115,CLICK,1
1771771298.086206913,134168.733,463.5332,CLICK,1
1771771298.093931913,134176.458,455.8240,CLICK,1
1771771298.097818851,134180.346,453.9753,CLICK,1
1771771298.106729031,134189.255,442.9948,CLICK,1
1771771298.110546827,134193.073,440.1476,CLICK,1
1771771298.118216038,134200.742,440.6108,CLICK,1
1771771298.122149229,134204.675,432.2908,CLICK,1
1771771298.130908012,134213.434,416.7557,CLICK,1
1771771298.134783030,134217.310,426.0419,CLICK,1
1771771298.142407894,134224.934,430.4072,CLICK,1
1771771298.147492170,134230.019,442.5950,CLICK,1
1771771298.155188084,134237.714,460.9954,CLICK,1
1771771298.159077168,134241.603,477.7298,CLICK,1
1771771298.168048143,134250.574,458.5567,CLICK,1
1771771298.171892881,134254.420,450.7739,CLICK,1
1771771298.179491997,134262.018,479.4190,CLICK,1
1771771298.183351994,134265.878,479.3827,CLICK,1
1771771298.192346811,134274.873,488.4034,CLICK,1
1771771298.196229219,134278.755,524.8517,CLICK,1
1771771298.203952074,134286.478,486.7554,CLICK,1
1771771298.209053040,134291.579,473.0876,CLICK,1
1771771298.216715097,134299.241,508.7280,CLICK,1
1771771298.220603943,134303.130,513.8362,CLICK,1
1771771298.229706049,134312.232,495.8746,CLICK,1
1771771298.233604193,134316.130,491.5396,CLICK,1
1771771298.241370201,134323.897,484.5403,CLICK,1
1771771298.245196104,134327.722,471.1709,CLICK,1
1771771298.254126072,134336.652,488.9329,CLICK,1
1771771298.258007050,134340.533,494.9766,CLICK,1
1771771298.265640974,134348.167,486.0948,CLICK,1
1771771298.269529104,134352.055,479.4920,CLICK,1
1771771298.278430939,134360.957,503.6929,CLICK,1
1771771298.282248020,134364.774,509.5399,CLICK,1
1771771298.289949894,134372.476,503.9088,CLICK,1
1771771298.295104980,134377.631,553.1880,CLICK,1
1771771298.302819014,134385.345,583.8822,CLICK,1
1771771298.306709051,134389.235,548.1604,CLICK,1
1771771298.315472841,134397.999,545.6814,CLICK,1
1771771298.319355965,134401.882,535.9250,CLICK,1
1771771298.326883078,134409.409,514.8920,CLICK,1
1771771298.332041979,134414.568,523.9151,CLICK,1
1771771298.339749813,134422.276,557.9527,CLICK,1
1771771298.343606949,134426.133,560.6627,CLICK,1
1771771298.352452040,134434.978,563.8806,CLICK,1
1771771298.356328011,134438.854,564.1136,CLICK,1
1771771298.363847017,134446.373,562.2921,CLICK,1
1771771298.367735147,134450.261,575.6036,CLICK,1
1771771298.376708031,134459.234,584.4261,CLICK,1
1771771298.380521059,134463.047,583.0354,CLICK,1
1771771298.388125896,134470.652,558.0566,CLICK,1
1771771298.393295765,134475.822,536.9589,CLICK,1
1771771298.401005983,134483.532,536.3005,CLICK,1
1771771298.404750109,134487.276,530.9179,CLICK,1
1771771298.413696051,134496.222,511.6036,CLICK,1
1771771298.417523861,134500.050,525.5088,CLICK,1
1771771298.425219059,134507.745,525.5321,CLICK,1
1771771298.430202961,134512.729,535.5133,CLICK,1
1771771298.437918901,134520.445,566.2059,CLICK,1
1771771298.441809893,134524.336,549.6823,CLICK,1
1771771298.449669123,134532.195,530.5609,CLICK,1
1771771298.454755068,134537.281,525.1613,CLICK,1
1771771298.462437868,134544.964,510.3886,CLICK,1
1771771298.466330051,134548.856,477.4219,CLICK,1
1771771298.475231886,134557.759,492.6607,CLICK,1
1771771298.479110956,134561.637,490.3273,CLICK,1
1771771298.486757994,134569.284,465.6315,CLICK,1
1771771298.490581989,134573.108,481.7591,CLICK,1
1771771298.499541044,134582.067,490.0695,CLICK,1
1771771298.503422976,134585.949,473.0816,CLICK,1
1771771298.511137009,134593.663,485.3633,CLICK,1
1771771298.516271114,134598.797,493.2113,CLICK,1
1771771298.523878813,134606.405,477.2190,CLICK,1
1771771298.527740955,134610.267,478.8927,CLICK,1
1771771298.536733866,134619.260,487.9618,CLICK,1
1771771298.540621996,134623.148,497.2518,CLICK,1
1771771298.548536062,134631.062,483.4324,CLICK,1
1771771298.552367210,134634.893,484.0892,CLICK,1
1771771298.561231852,134643.758,493.6228,CLICK,1
1771771298.565122128,134647.648,482.7808,CLICK,1
1771771298.572687149,134655.213,487.5933,CLICK,1
1771771298.576568127,134659.094,486.2416,CLICK,1
1771771298.585500956,134668.027,457.9104,CLICK,1
1771771298.589322090,134671.848,442.5397,CLICK,1
1771771298.598333836,134680.860,468.0197,CLICK,1
1771771298.602221966,134684.748,463.6989,CLICK,1
1771771298.609948874,134692.475,457.3843,CLICK,1
1771771298.613818169,134696.344,474.8219,CLICK,1
1771771298.621585846,134704.113,461.6401,CLICK,1
1771771298.626670122,134709.196,453.5805,CLICK,1
1771771298.634312868,134716.839,472.4805,CLICK,1
1771771298.638082981,134720.610,478.6457,CLICK,1
1771771298.647075176,134729.601,478.3484,CLICK,1
1771771298.650779963,134733.306,463.1057,CLICK,1
1771771298.659706831,134742.233,460.6952,CLICK,1
1771771298.663517952,134746.045,460.4004,CLICK,1
1771771298.671231985,134753.758,498.7472,CLICK,1
1771771298.675098181,134757.624,454.6992,CLICK,1
1771771298.684062958,134766.589,494.5424,CLICK,1
1771771298.688148975,134770.675,506.1910,CLICK,1
1771771298.695744038,134778.270,490.6610,CLICK,1
1771771298.699594021,134782.121,489.8546,CLICK,1
1771771298.708550930,134791.077,470.8663,CLICK,1
1771771298.712432146,134794.958,475.2029,CLICK,1
1771771298.720103979,134802.630,509.0549,CLICK,1
1771771298.723974943,134806.501,500.5588,CLICK,1
1771771298.732707977,134815.234,512.1350,CLICK,1
1771771298.736591101,134819.117,523.3930,CLICK,1
1771771298.745576859,134828.103,517.3199,CLICK,1
1771771298.749454021,134831.980,497.8654,CLICK,1
1771771298.757098913,134839.625,507.3409,CLICK,1
1771771298.760908127,134843.434,494.4162,CLICK,1
1771771298.769641876,134852.168,493.2308,CLICK,1
1771771298.773525953,134856.052,525.9980,CLICK,1
1771771298.782500029,134865.026,522.1895,CLICK,1
1771771298.786376953,134868.903,510.7694,CLICK,1
1771771298.793990850,134876.518,532.8356,CLICK,1
1771771298.797804117,134880.331,519.2887,CLICK,1
1771771298.806751013,134889.277,517.0465,CLICK,1
1771771298.810632944,134893.159,523.3831,CLICK,1
1771771298.818330050,134900.856,529.9700,CLICK,1
1771771298.823411942,134905.938,529.6916,CLICK,1
1771771298.831015825,134913.542,532.9227,CLICK,1
1771771298.834830999,134917.357,561.6430,CLICK,1
1771771298.843786001,134926.312,519.1897,CLICK,1
1771771298.847666979,134930.193,472.7837,CLICK,1
1771771298.855381012,134937.907,463.3785,CLICK,1
1771771298.859214067,134941.741,455.4093,CLICK,1
1771771298.868087053,134950.613,447.9130,CLICK,1
1771771298.871960163,134954.486,446.5184,CLICK,1
1771771298.879673004,134962.199,431.1286,CLICK,1
1771771298.884835005,134967.361,425.1877,CLICK,1
1771771298.892498970,134975.025,414.6859,CLICK,1
1771771298.896322012,134978.848,460.4527,CLICK,1
1771771298.905230999,134987.757,468.0778,CLICK,1
1771771298.909120083,134991.646,486.7514,CLICK,1
1771771298.916786909,134999.313,525.2816,CLICK,1
1771771298.920664072,135003.190,529.4068,CLICK,1
1771771298.929840088,135012.367,512.2794,CLICK,1
1771771298.933659792,135016.186,548.1952,CLICK,1
1771771298.941299915,135023.826,559.9686,CLICK,1
1771771298.945187092,135027.714,553.6285,CLICK,1
1771771298.954155922,135036.682,536.3076,CLICK,1
1771771298.958046913,135040.573,540.4194,CLICK,1
1771771298.965667009,135048.193,525.4396,CLICK,1
1771771298.970748901,135053.275,518.5393,CLICK,1
1771771298.978364944,135060.891,513.1615,CLICK,1
1771771298.982253075,135064.779,505.5655,CLICK,1
1771771298.991231918,135073.758,485.7728,CLICK,1
1771771298.995126963,135077.653,447.3422,CLICK,1
1771771299.002737999,135085.264,417.3696,CLICK,1
1771771299.006550074,135089.076,423.1870,CLICK,1
1771771299.015386820,135097.913,444.5514,CLICK,1
1771771299.019273996,135101.800,440.3563,CLICK,1
1771771299.028368950,135110.895,426.3460,CLICK,1
1771771299.032189846,135114.716,434.1896,CLICK,1
1771771299.039794922,135122.321,453.3923,CLICK,1
1771771299.043657064,135126.183,457.7463,CLICK,1
1771771299.052645206,135135.171,485.0073,CLICK,1
1771771299.056521893,135139.048,527.7661,CLICK,1
1771771299.064207077,135146.733,462.9609,CLICK,1
1771771299.068047047,135150.574,464.7200,CLICK,1
1771771299.076915026,135159.441,488.3693,CLICK,1
1771771299.080815077,135163.341,453.9122,CLICK,1
1771771299.089848995,135172.375,477.0546,CLICK,1
1771771299.093736887,135176.263,535.2572,CLICK,1
1771771299.101379156,135183.905,559.4915,CLICK,1
1771771299.105199099,135187.725,554.3624,CLICK,1
1771771299.114117861,135196.644,561.2225,CLICK,1
1771771299.117999077,135200.525,558.2352,CLICK,1
1771771299.125730991,135208.257,534.6670,CLICK,1
1771771299.129604101,135212.130,513.1248,CLICK,1
1771771299.138515949,135221.043,515.5138,CLICK,1
1771771299.142340183,135224.866,490.9346,CLICK,1
1771771299.150023937,135232.550,470.5814,CLICK,1
1771771299.155175924,135237.702,485.2037,CLICK,1
1771771299.162890911,135245.417,481.8127,CLICK,1
1771771299.166780949,135249.307,475.5601,CLICK,1
1771771299.175504923,135258.031,481.3164,CLICK,1
1771771299.179185867,135261.712,520.6203,CLICK,1
1771771299.188127041,135270.653,473.7549,CLICK,1
1771771299.192013979,135274.540,504.8479,CLICK,1
1771771299.199719906,135282.246,508.2368,CLICK,1
1771771299.203567028,135286.093,490.1110,CLICK,1
1771771299.212428093,135294.954,478.4078,CLICK,1
1771771299.216293097,135298.819,497.7993,CLICK,1
1771771299.223951817,135306.478,506.0443,CLICK,1
1771771299.227838039,135310.364,511.1229,CLICK,1
1771771299.236799002,135319.325,513.8856,CLICK,1
1771771299.240624189,135323.150,494.2686,CLICK,1
1771771299.249497175,135332.023,482.1047,CLICK,1
1771771299.253386974,135335.913,500.0859,CLICK,1
1771771299.261099100,135343.625,503.8649,CLICK,1
1771771299.264981985,135347.508,494.7830,CLICK,1
1771771299.273916006,135356.442,502.5857,CLICK,1
1771771299.277736902,135360.263,537.8416,CLICK,1
1771771299.285381794,135367.908,516.1332,CLICK,1
1771771299.289267063,135371.793,521.7350,CLICK,1
1771771299.298245907,135380.772,532.5615,CLICK,1
1771771299.302126169,135384.652,524.1448,CLICK,1
1771771299.309746981,135392.273,506.2826,CLICK,1
1771771299.317752123,135400.278,518.4036,CLICK,1
1771771299.322963953,135405.490,531.3204,CLICK,1
1771771299.330091953,135412.619,515.4649,CLICK,1
1771771299.335242987,135417.769,534.1328,CLICK,1
1771771299.342339039,135424.865,512.0632,CLICK,1
1771771299.347429037,135429.956,495.9455,CLICK,1
1771771299.354629993,135437.156,495.7689,CLICK,1
1771771299.359817028,135442.343,495.2846,CLICK,1
1771771299.366920948,135449.448,484.1798,CLICK,1
1771771299.372097969,135454.624,489.1900,CLICK,1
1771771299.379169941,135461.696,486.2595,CLICK,1
1771771299.384267092,135466.793,497.8551,CLICK,1
1771771299.391489983,135474.016,506.0939,CLICK,1
1771771299.396655083,135479.181,506.2131,CLICK,1
1771771299.403789997,135486.316,484.8905,CLICK,1
1771771299.409173965,135491.700,486.7066,CLICK,1
1771771299.416033030,135498.560,509.5835,CLICK,1
1771771299.421125889,135503.652,504.9592,CLICK,1
1771771299.428400993,135510.927,508.9859,CLICK,1
1771771299.433522940,135516.049,514.8106,CLICK,1
1771771299.440663099,135523.189,523.2294,CLICK,1
1771771299.445765972,135528.292,498.0542,CLICK,1
1771771299.452918053,135535.444,480.4099,CLICK,1
1771771299.458038092,135540.565,499.1419,CLICK,1
1771771299.465231895,135547.758,474.0981,CLICK,1
1771771299.470388889,135552.915,450.8586,CLICK,1
1771771299.477541924,135560.068,463.7878,CLICK,1
1771771299.482651949,135565.179,478.9901,CLICK,1
1771771299.489769936,135572.297,466.4205,CLICK,1
1771771299.494643927,135577.170,496.3867,CLICK,1
1771771299.502121925,135584.649,499.4140,CLICK,1
1771771299.507302999,135589.829,488.1289,CLICK,1
1771771299.514403105,135596.929,502.0430,CLICK,1
1771771299.519485950,135602.012,528.8522,CLICK,1
1771771299.526688099,135609.214,509.8191,CLICK,1
1771771299.531826973,135614.353,488.5893,CLICK,1
1771771299.538980007,135621.506,490.1112,CLICK,1
1771771299.544137955,135626.664,487.0315,CLICK,1
1771771299.551220894,135633.747,495.5625,CLICK,1
1771771299.556303978,135638.830,503.2425,CLICK,1
1771771299.563554049,135646.080,455.7453,CLICK,1
1771771299.568718195,135651.245,451.1790,CLICK,1
1771771299.575868845,135658.395,474.7582,CLICK,1
1771771299.581044912,135663.572,489.7710,CLICK,1
1771771299.588099003,135670.625,472.3845,CLICK,1
1771771299.593190908,135675.717,499.0946,CLICK,1
1771771299.600478888,135683.005,535.5162,CLICK,1
1771771299.605518103,135688.044,545.6480,CLICK,1
1771771299.612720966,135695.247,550.0609,CLICK,1
1771771299.617849112,135700.375,555.6821,CLICK,1
1771771299.624953032,135707.479,537.8558,CLICK,1
1771771299.630085945,135712.613,522.2518,CLICK,1
1771771299.637293100,135719.819,517.3945,CLICK,1
1771771299.642462969,135724.989,506.6659,CLICK,1
1771771299.649569988,135732.096,489.1138,CLICK,1
1771771299.654668093,135737.194,480.9402,CLICK,1
1771771299.661823988,135744.350,497.4658,CLICK,1
1771771299.666997910,135749.524,501.3055,CLICK,1
1771771299.674272060,135756.798,504.4246,CLICK,1
1771771299.679446936,135761.973,507.3887,CLICK,1
1771771299.686403036,135768.929,506.2155,CLICK,1
1771771299.691487074,135774.013,511.5619,CLICK,1
1771771299.698764086,135781.290,514.5723,CLICK,1
1771771299.703938961,135786.465,501.3469,CLICK,1
1771771299.711040974,135793.568,501.9396,CLICK,1
1771771299.716206074,135798.732,509.9545,CLICK,1
1771771299.723292828,135805.819,508.0031,CLICK,1
1771771299.728377104,135810.904,496.9743,CLICK,1
1771771299.735614061,135818.141,511.9595,CLICK,1
1771771299.740781069,135823.307,508.1744,CLICK,1
1771771299.747904062,135830.430,485.1799,CLICK,1
