Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1770979547.143491983,488.413574,REST,0
1770979547.148037910,488.398590,REST,0
1770979547.152050972,488.917083,REST,0
1770979547.156049967,489.821197,REST,0
1770979547.159901857,490.901916,REST,0
1770979547.164444923,491.931610,REST,0
1770979547.168308973,492.678680,REST,0
1770979547.172239065,492.914337,REST,0
1770979547.176792145,492.450195,REST,0
1770979547.180649996,491.282592,REST,0
1770979547.184518814,489.770111,REST,0
1770979547.189023972,488.591796,REST,0
1770979547.192569017,488.432983,REST,0
1770979547.196670055,489.660888,REST,0
1770979547.200785875,492.202819,REST,0
1770979547.204854012,495.638824,REST,0
1770979547.208939075,499.437957,REST,0
1770979547.208984137,503.185577,REST,0
1770979547.213471889,506.628601,REST,0
1770979547.217381954,509.581542,REST,0
1770979547.221881151,511.899505,REST,0
1770979547.225649834,513.570007,REST,0
1770979547.229582071,514.783386,REST,0
1770979547.234078884,515.871093,REST,0
1770979547.238003969,517.137817,REST,0
1770979547.241938829,518.679748,REST,0
1770979547.245888948,520.294677,REST,0
1770979547.250464916,521.562500,REST,0
1770979547.254319191,522.041931,REST,0
1770979547.258162975,521.458557,REST,0
1770979547.262694836,519.823486,REST,0
1770979547.266566992,517.414550,REST,0
1770979547.270449877,514.604736,REST,0
1770979547.274549007,511.681091,REST,0
1770979547.278648138,508.785614,REST,0
1770979547.282755136,505.959930,REST,0
1770979547.286830187,503.243469,REST,0
1770979547.290864229,500.739776,REST,0
1770979547.290904045,498.542816,REST,0
1770979547.295439959,496.617828,REST,0
1770979547.299234152,494.821868,REST,0
1770979547.303873062,493.039794,REST,0
1770979547.307775974,491.266418,REST,0
1770979547.311642170,489.582733,REST,0
1770979547.316124916,488.079162,REST,0
1770979547.320024014,486.786560,REST,0
1770979547.323865175,485.693450,REST,0
1770979547.328393936,484.856994,REST,0
1770979547.332278013,484.464233,REST,0
1770979547.336189985,484.722625,REST,0
1770979547.340060949,485.664733,REST,0
1770979547.344595909,487.054107,REST,0
1770979547.348536015,488.479339,REST,0
1770979547.352475882,489.542938,REST,0
1770979547.356985092,490.003814,REST,0
1770979547.360535145,489.825866,REST,0
1770979547.364658833,489.137573,REST,0
1770979547.368794203,488.148529,REST,0
1770979547.372833967,487.124084,REST,0
1770979547.376904011,486.407073,REST,0
1770979547.376957893,486.338012,REST,0
1770979547.381500006,487.084625,REST,0
1770979547.385351896,488.561126,REST,0
1770979547.389200926,490.493133,REST,0
1770979547.393671989,492.564636,REST,0
1770979547.397476196,494.562225,REST,0
1770979547.402000904,496.409881,REST,0
1770979547.405810833,498.069824,REST,0
1770979547.409735918,499.448516,REST,0
1770979547.414144039,500.404083,REST,0
1770979547.418042183,500.791809,REST,0
1770979547.422626972,500.522888,REST,0
1770979547.426464081,499.628662,REST,0
1770979547.430298805,498.269653,REST,0
1770979547.434842110,496.660552,REST,0
1770979547.438747883,495.010314,REST,0
1770979547.442629814,493.549957,REST,0
1770979547.446580887,492.597351,REST,0
1770979547.450680017,492.533599,REST,0
1770979547.454720974,493.642150,REST,0
1770979547.458791018,495.917236,REST,0
1770979547.462981224,499.000579,REST,0
1770979547.463023186,502.325988,REST,0
1770979547.468523026,505.368530,REST,0
1770979547.471299171,507.809448,REST,0
1770979547.475286007,509.506652,REST,0
1770979547.479886055,510.367797,REST,0
1770979547.483701944,510.274261,REST,0
1770979547.487643957,509.116241,REST,0
1770979547.492218971,506.917175,REST,0
1770979547.496337891,503.950073,REST,0
1770979547.500273943,500.720886,REST,0
1770979547.504180908,497.773712,REST,0
1770979547.508070946,495.461761,REST,0
1770979547.513052940,493.871124,REST,0
1770979547.516386986,492.923065,REST,0
1770979547.520579100,492.520019,REST,0
1770979547.524852991,492.601135,REST,0
1770979547.528720856,493.081329,REST,0
1770979547.533071756,493.761779,REST,0
1770979547.536784887,494.368072,REST,0
1770979547.540760040,494.729827,REST,0
1770979547.544856071,494.929046,REST,0
1770979547.549024105,495.233337,REST,0
1770979547.549104929,495.903686,REST,0
1770979547.553236961,497.059783,REST,0
1770979547.557153940,498.646514,REST,0
1770979547.561591148,500.470153,REST,0
1770979547.565634012,502.277679,REST,0
1770979547.569966078,503.839599,REST,0
1770979547.573936939,505.001586,REST,0
1770979547.577863932,505.709503,REST,0
1770979547.581850052,505.981933,REST,0
1770979547.586414099,505.869903,REST,0
1770979547.590260029,505.479614,REST,0
1770979547.594170809,505.012847,REST,0
1770979547.598568916,504.720550,REST,0
1770979547.602504969,504.768981,REST,0
1770979547.606411934,505.126556,REST,0
1770979547.610965967,505.592742,REST,0
1770979547.614883184,505.960174,REST,0
1770979547.618623018,506.117584,REST,0
1770979547.622626066,505.989776,REST,0
1770979547.627017975,505.459350,STOP,6
1770979547.630846977,504.410003,STOP,6
1770979547.634994030,502.848327,STOP,6
1770979547.635082960,500.975402,STOP,6
1770979547.639077187,499.135711,STOP,6
1770979547.643707991,497.674285,STOP,6
1770979547.647618055,496.809326,STOP,6
1770979547.651664972,496.606140,STOP,6
1770979547.655613899,497.048461,STOP,6
1770979547.660198927,498.105621,STOP,6
1770979547.664084911,499.740539,STOP,6
1770979547.668162107,501.881408,STOP,6
1770979547.672058821,504.369445,STOP,6
1770979547.675970078,506.923950,STOP,6
1770979547.680510044,509.210845,STOP,6
1770979547.684391975,510.961486,STOP,6
1770979547.688218832,512.011962,STOP,6
1770979547.692695141,512.288696,STOP,6
1770979547.696608067,511.805541,STOP,6
1770979547.701126814,510.647888,STOP,6
1770979547.704585075,508.947296,STOP,6
1770979547.708701849,506.874542,STOP,6
1770979547.712782145,504.629974,STOP,6
1770979547.716845989,502.445220,STOP,6
1770979547.720964193,500.603546,STOP,6
1770979547.721037149,499.398162,STOP,6
1770979547.725605011,498.988372,STOP,6
1770979547.729661942,499.292633,STOP,6
1770979547.733702898,500.021820,STOP,6
1770979547.738191128,500.787811,STOP,6
1770979547.742211103,501.227203,STOP,6
1770979547.745631933,501.106903,STOP,6
1770979547.749956131,500.346679,STOP,6
1770979547.754316092,498.972045,STOP,6
1770979547.758680105,497.112335,STOP,6
1770979547.762078047,495.058258,STOP,6
1770979547.766296148,493.270172,STOP,6
1770979547.770209074,492.264862,STOP,6
1770979547.774749041,492.421264,STOP,6
1770979547.778565168,493.816406,STOP,6
1770979547.782638073,496.183715,STOP,6
1770979547.786574125,499.020812,STOP,6
1770979547.790585041,501.781311,STOP,6
1770979547.794667959,504.025726,STOP,6
1770979547.798748016,505.490509,STOP,6
1770979547.802887917,506.121185,STOP,6
1770979547.806962967,506.064178,STOP,6
1770979547.807033062,505.586578,STOP,6
1770979547.811589956,504.991668,STOP,6
1770979547.815485954,504.562591,STOP,6
1770979547.819407940,504.484375,STOP,6
1770979547.823995829,504.759277,STOP,6
1770979547.827904940,505.196441,STOP,6
1770979547.831808090,505.496795,STOP,6
1770979547.835741043,505.398162,STOP,6
1770979547.840273857,504.812500,STOP,6
1770979547.844156981,503.843597,STOP,6
1770979547.848050833,502.684387,STOP,6
1770979547.852569103,501.537750,STOP,6
1770979547.856454849,500.606872,STOP,6
1770979547.860336781,500.069854,STOP,6
1770979547.864850998,500.020111,STOP,6
1770979547.868782043,500.418457,STOP,6
1770979547.872797012,501.079254,STOP,6
1770979547.876593828,501.707214,STOP,6
1770979547.880663157,501.971221,STOP,6
1770979547.884750128,501.581176,STOP,6
1770979547.888908148,500.391876,STOP,6
1770979547.892977953,498.508331,STOP,6
1770979547.893040895,496.257965,STOP,6
1770979547.897609949,494.021575,STOP,6
1770979547.901541233,492.093078,STOP,6
1770979547.905451059,490.666625,STOP,6
1770979547.909964085,489.883941,STOP,6
1770979547.913829088,489.846099,STOP,6
1770979547.917783976,490.582397,STOP,6
1770979547.921715975,492.016662,STOP,6
1770979547.926287174,493.975158,STOP,6
1770979547.930197954,496.230224,STOP,6
1770979547.934101105,498.537719,STOP,6
1770979547.938032866,500.660003,STOP,6
1770979547.942562103,502.400268,STOP,6
1770979547.946425200,503.629730,STOP,6
1770979547.950373173,504.270477,STOP,6
1770979547.954967976,504.274536,STOP,6
1770979547.958895206,503.636383,STOP,6
1770979547.962624073,502.415374,STOP,6
1770979547.966731071,500.760528,STOP,6
1770979547.970785141,498.920562,STOP,6
1770979547.974844933,497.211700,STOP,6
1770979547.978940010,495.955596,STOP,6
1770979547.978981972,495.388305,STOP,6
1770979547.983498096,495.558471,STOP,6
1770979547.987407923,496.321166,STOP,6
1770979547.991293907,497.458404,STOP,6
1770979547.995830059,498.789611,STOP,6
1770979547.999791145,500.186645,STOP,6
1770979548.003717899,501.539031,STOP,6
1770979548.008255005,502.733520,STOP,6
1770979548.012109995,503.689514,STOP,6
1770979548.015882015,504.417694,STOP,6
1770979548.020468950,505.015747,STOP,6
1770979548.024452209,505.593750,STOP,6
1770979548.028394938,506.227874,STOP,6
1770979548.032344103,506.999694,STOP,6
1770979548.036993980,508.021636,STOP,6
1770979548.040899992,509.364990,STOP,6
1770979548.044751883,510.964874,STOP,6
1770979548.048625946,512.597229,STOP,6
1770979548.052747965,513.935302,STOP,6
1770979548.056811094,514.672241,STOP,6
1770979548.060894012,514.635253,STOP,6
1770979548.064959049,513.771057,STOP,6
1770979548.065026045,512.062377,STOP,6
1770979548.069552898,509.528106,STOP,6
1770979548.073493004,506.290466,STOP,6
1770979548.077481031,502.610443,STOP,6
1770979548.081988096,498.866058,STOP,6
1770979548.085829020,495.451934,STOP,6
1770979548.089761019,492.632263,STOP,6
1770979548.093712807,490.496612,STOP,6
1770979548.098311901,489.065399,STOP,6
1770979548.102243185,488.392639,STOP,6
1770979548.106168032,488.551300,STOP,6
1770979548.110061169,489.555999,STOP,6
1770979548.114536047,491.309173,STOP,6
1770979548.118374825,493.623229,STOP,6
1770979548.122915030,496.304626,STOP,6
1770979548.126847982,499.185882,STOP,6
1770979548.130784988,502.054229,STOP,6
1770979548.134648085,504.593627,STOP,6
1770979548.138783932,506.439849,STOP,6
1770979548.142879009,507.292541,STOP,6
1770979548.146975994,507.002868,STOP,6
1770979548.150954008,505.604400,STOP,6
1770979548.150995970,503.274017,STOP,6
1770979548.155446053,500.255554,STOP,6
1770979548.159331083,496.824096,STOP,6
1770979548.163836956,493.314453,STOP,6
1770979548.167742014,490.150360,STOP,6
1770979548.171627998,487.794433,STOP,6
1770979548.175579786,486.601806,STOP,6
1770979548.180161953,486.662048,STOP,6
1770979548.184024096,487.740325,STOP,6
1770979548.187875032,489.364562,STOP,6
1770979548.192405939,491.019348,STOP,6
1770979548.196331024,492.325988,STOP,6
1770979548.200278997,493.100341,STOP,6
1770979548.204813004,493.321502,STOP,6
1770979548.208715916,493.125579,STOP,6
1770979548.212762833,492.817993,STOP,6
1770979548.216524124,492.810516,STOP,6
1770979548.220628023,493.475921,STOP,6
1770979548.224778891,494.995758,STOP,6
1770979548.228870869,497.249664,STOP,6
1770979548.233001947,499.798583,STOP,6
1770979548.233078003,502.032409,STOP,6
1770979548.237701893,503.421905,STOP,6
1770979548.241637945,503.695037,STOP,6
1770979548.245594025,502.878479,STOP,6
1770979548.249387980,501.279449,STOP,6
1770979548.253880978,499.397338,STOP,6
1770979548.257737875,497.755401,STOP,6
1770979548.261679173,496.750701,STOP,6
1770979548.266251087,496.549987,STOP,6
1770979548.270189047,497.020385,STOP,6
1770979548.274106026,497.772552,STOP,6
1770979548.278053999,498.315734,STOP,6
1770979548.282593012,498.211883,STOP,6
1770979548.286438942,497.202911,STOP,6
1770979548.290288925,495.314941,STOP,6
1770979548.294815063,492.891693,STOP,6
1770979548.298608065,490.527313,STOP,6
1770979548.302557945,488.884185,STOP,6
1770979548.306691170,488.442443,STOP,6
1770979548.310765982,489.337219,STOP,6
1770979548.314815044,491.369079,STOP,6
1770979548.318956137,494.129882,STOP,6
1770979548.318996906,497.167633,STOP,6
1770979548.323482037,500.096984,STOP,6
1770979548.327338934,502.598144,STOP,6
1770979548.331282854,504.403686,STOP,6
1770979548.335845232,505.361602,STOP,6
1770979548.339751959,505.479675,STOP,6
1770979548.343678951,504.875457,STOP,6
1770979548.348145008,503.698577,STOP,6
1770979548.352030039,502.075592,STOP,6
1770979548.355887175,500.081665,STOP,6
1770979548.360376120,497.770629,STOP,6
1770979548.364282846,495.220458,STOP,6
1770979548.368192911,492.534393,STOP,6
1770979548.372767925,489.830322,STOP,6
1770979548.376693010,487.251586,STOP,6
1770979548.380620956,484.946075,STOP,6
1770979548.384715080,483.017669,STOP,6
1770979548.388538837,481.537994,STOP,6
1770979548.392632008,480.611968,STOP,6
1770979548.396783113,480.396301,STOP,6
1770979548.400875092,481.019683,STOP,6
1770979548.404993057,482.483093,STOP,6
1770979548.405045033,484.629821,STOP,6
1770979548.409611940,487.203704,STOP,6
1770979548.413533926,489.942657,STOP,6
1770979548.417251110,492.632385,STOP,6
1770979548.421754122,495.115966,STOP,6
1770979548.425614119,497.305541,STOP,6
1770979548.429529190,499.209594,STOP,6
1770979548.434088945,500.947387,STOP,6
1770979548.438050985,502.730529,STOP,6
1770979548.442013979,504.817840,STOP,6
1770979548.446668148,507.445434,STOP,6
1770979548.450666904,510.726928,STOP,6
1770979548.454532146,514.540649,STOP,6
1770979548.458386898,518.515136,STOP,6
1770979548.462285042,522.187255,STOP,6
1770979548.466853142,525.205078,STOP,6
1770979548.470783949,527.423645,STOP,6
1770979548.474647999,528.852050,STOP,6
1770979548.478711128,529.538513,STOP,6
1770979548.482821941,529.512634,STOP,6
1770979548.486836910,528.824340,STOP,6
1770979548.490955114,527.565124,STOP,6
1770979548.490998983,525.823669,STOP,6
1770979548.495493174,523.644531,STOP,6
1770979548.499423981,521.033447,STOP,6
1770979548.503375769,518.014343,STOP,6
1770979548.508043051,514.688049,STOP,6
1770979548.512011051,511.239135,STOP,6
1770979548.515938044,507.887451,STOP,6
1770979548.519881964,504.841522,STOP,6
1770979548.523745060,502.267211,STOP,6
1770979548.528238058,500.276824,STOP,6
1770979548.532109022,498.931823,STOP,6
1770979548.536048889,498.213806,STOP,6
1770979548.540641069,497.971130,STOP,6
1770979548.544558048,497.924072,STOP,6
1770979548.548480034,497.766784,STOP,6
1770979548.553008795,497.307403,STOP,6
1770979548.557044029,496.549285,STOP,6
1770979548.560591221,495.641265,STOP,6
1770979548.564668894,494.743652,STOP,6
1770979548.568753004,493.932495,STOP,6
1770979548.572884083,493.211425,STOP,6
